scenario,rep,n_inducing,pi_clip,method,estimand,true_value,posterior_mean,bias,abs_error,squared_error,ci_lower,ci_upper,ci_width,covered,posterior_sd
strong_heterogeneous,10,80,0.02,exact_gp,population_ate_bb,1.0,0.8772700919962831,-0.12272990800371686,0.12272990800371686,0.015062630318600804,0.582424055157292,1.1669761523514548,0.5845520971941628,1.0,0.14813052174290245
strong_heterogeneous,11,80,0.02,exact_gp,population_ate_bb,1.0,1.053111315591735,0.0531113155917351,0.0531113155917351,0.0028208118438848837,0.7646946235080361,1.346347995643909,0.581653372135873,1.0,0.14823912974407605
strong_heterogeneous,12,80,0.02,exact_gp,population_ate_bb,1.0,0.9951072959300133,-0.004892704069986653,0.004892704069986653,2.393855311646396e-05,0.7129646268534964,1.279913275309973,0.5669486484564765,1.0,0.14556908452310105
strong_heterogeneous,13,80,0.02,exact_gp,population_ate_bb,1.0,0.9705611820770716,-0.02943881792292835,0.02943881792292835,0.0008666440006993275,0.6849765306041887,1.259367283484037,0.5743907528798483,1.0,0.14531541653810445
strong_heterogeneous,14,80,0.02,exact_gp,population_ate_bb,1.0,0.8856461990263558,-0.11435380097364423,0.11435380097364423,0.013076791797119834,0.5843103910593453,1.1729216929556876,0.5886113018963423,1.0,0.14768922409647145
strong_heterogeneous,15,80,0.02,exact_gp,population_ate_bb,1.0,0.9754150645775542,-0.024584935422445775,0.024584935422445775,0.0006044190497258291,0.6604300989446819,1.2786811426839466,0.6182510437392648,1.0,0.1589048944405582
strong_heterogeneous,16,80,0.02,exact_gp,population_ate_bb,1.0,0.9673999529195705,-0.03260004708042952,0.03260004708042952,0.001062763069646221,0.698761040090298,1.2473087202240105,0.5485476801337125,1.0,0.14228622173342406
strong_heterogeneous,17,80,0.02,exact_gp,population_ate_bb,1.0,0.782840481027293,-0.21715951897270702,0.21715951897270702,0.0471582566804575,0.5019587951762712,1.069977712036623,0.5680189168603518,1.0,0.14547316417845813
strong_heterogeneous,18,80,0.02,exact_gp,population_ate_bb,1.0,1.0890329234452971,0.08903292344529712,0.08903292344529712,0.007926861457216137,0.7845467550170937,1.381228815436794,0.5966820604197003,1.0,0.15190738113259616
strong_heterogeneous,19,80,0.02,exact_gp,population_ate_bb,1.0,0.819647184504049,-0.18035281549595095,0.18035281549595095,0.032527138057316524,0.5151501111588107,1.1243040619625628,0.6091539508037521,1.0,0.15533302973998742
strong_heterogeneous,20,80,0.02,exact_gp,population_ate_bb,1.0,0.8016203455985663,-0.19837965440143368,0.19837965440143368,0.03935448728043227,0.5146818765157971,1.0881049200550177,0.5734230435392206,1.0,0.1471143249788058
strong_heterogeneous,21,80,0.02,exact_gp,population_ate_bb,1.0,0.7627447670182324,-0.23725523298176765,0.23725523298176765,0.05629004557723285,0.47376038789586045,1.057103181817394,0.5833427939215334,1.0,0.14562038279025016
strong_heterogeneous,22,80,0.02,exact_gp,population_ate_bb,1.0,0.8075929666068016,-0.19240703339319842,0.19240703339319842,0.03702046649917137,0.52942880991779,1.0964050148138909,0.5669762048961009,1.0,0.14721038678484777
strong_heterogeneous,23,80,0.02,exact_gp,population_ate_bb,1.0,0.916087177952551,-0.08391282204744899,0.08391282204744899,0.007041361703966841,0.631210241207056,1.1927595698597682,0.5615493286527121,1.0,0.14665064607805883
strong_heterogeneous,24,80,0.02,exact_gp,population_ate_bb,1.0,1.031207741509485,0.03120774150948491,0.03120774150948491,0.0009739231301228275,0.750933713827442,1.329886241752803,0.578952527925361,1.0,0.1489636563063821
strong_heterogeneous,25,80,0.02,exact_gp,population_ate_bb,1.0,0.7642723343299672,-0.23572766567003278,0.23572766567003278,0.05556753236224275,0.4696038555968788,1.0555279319371604,0.5859240763402817,1.0,0.15004718462715053
strong_heterogeneous,26,80,0.02,exact_gp,population_ate_bb,1.0,0.8531522270030253,-0.1468477729969747,0.1468477729969747,0.021564268434171016,0.5661343561874612,1.1411016648071153,0.5749673086196541,1.0,0.14313216271230458
strong_heterogeneous,27,80,0.02,exact_gp,population_ate_bb,1.0,0.770729120728311,-0.229270879271689,0.229270879271689,0.05256513608201339,0.477182721202484,1.0559643991694696,0.5787816779669857,1.0,0.14429051310162833
strong_heterogeneous,28,80,0.02,exact_gp,population_ate_bb,1.0,0.873526988733069,-0.126473011266931,0.126473011266931,0.015995422578925257,0.580571108393381,1.1553286157949965,0.5747575074016155,1.0,0.1489452022386851
strong_heterogeneous,29,80,0.02,exact_gp,population_ate_bb,1.0,0.8746367046881092,-0.12536329531189083,0.12536329531189083,0.01571595581145635,0.5719292295906216,1.1661342248688609,0.5942049952782392,1.0,0.1505079171165255
strong_heterogeneous,30,80,0.02,exact_gp,population_ate_bb,1.0,0.950649062627989,-0.04935093737201102,0.04935093737201102,0.0024355150194961535,0.6493765114990224,1.2342359885730454,0.584859477074023,1.0,0.15070598963451742
strong_heterogeneous,31,80,0.02,exact_gp,population_ate_bb,1.0,0.7839648305451818,-0.21603516945481815,0.21603516945481815,0.046671194441371994,0.4926892806751816,1.0635369324093944,0.5708476517342128,1.0,0.14746486956297508
strong_heterogeneous,32,80,0.02,exact_gp,population_ate_bb,1.0,0.9551797041748665,-0.04482029582513347,0.04482029582513347,0.002008858917852477,0.6729562893275042,1.2429353780325623,0.5699790887050581,1.0,0.1476594364454132
strong_heterogeneous,33,80,0.02,exact_gp,population_ate_bb,1.0,0.6753278729341359,-0.3246721270658641,0.3246721270658641,0.10541199009347262,0.3765989207531391,0.9615390764048511,0.584940155651712,0.0,0.1511448131810369
strong_heterogeneous,34,80,0.02,exact_gp,population_ate_bb,1.0,0.9212717400401925,-0.07872825995980748,0.07872825995980748,0.006198138916299025,0.6290861373291001,1.2121380485513198,0.5830519112222197,1.0,0.15267180920595103
strong_heterogeneous,35,80,0.02,exact_gp,population_ate_bb,1.0,0.8197598758707649,-0.18024012412923507,0.18024012412923507,0.03248650234612207,0.5267388771062425,1.1112239771312016,0.5844851000249591,1.0,0.1495554334120725
strong_heterogeneous,36,80,0.02,exact_gp,population_ate_bb,1.0,0.8477002998319165,-0.15229970016808347,0.15229970016808347,0.023195198671288126,0.5694475434415738,1.1525190508274137,0.5830715073858399,1.0,0.14953232365547056
strong_heterogeneous,37,80,0.02,exact_gp,population_ate_bb,1.0,0.7915755744004704,-0.20842442559952956,0.20842442559952956,0.04344074118649383,0.5056295204619207,1.0648721593398576,0.5592426388779369,1.0,0.14373054212488362
strong_heterogeneous,38,80,0.02,exact_gp,population_ate_bb,1.0,1.0017636678713098,0.0017636678713097709,0.0017636678713097709,3.1105243602903387e-06,0.7067449496416289,1.303840633597419,0.5970956839557902,1.0,0.15251308999386592
strong_heterogeneous,39,80,0.02,exact_gp,population_ate_bb,1.0,0.9306596003360822,-0.0693403996639178,0.0693403996639178,0.004808091025551853,0.6254897439356737,1.2394250249437029,0.6139352810080292,1.0,0.15369756267126372
strong_heterogeneous,40,80,0.02,exact_gp,population_ate_bb,1.0,0.7913744549522446,-0.20862554504775543,0.20862554504775543,0.043524618046473035,0.5057616069836074,1.085821231860084,0.5800596248764766,1.0,0.1502235198979522
strong_heterogeneous,41,80,0.02,exact_gp,population_ate_bb,1.0,0.9701873078771478,-0.029812692122852202,0.029812692122852202,0.0008887966116119737,0.6662971560144172,1.277478699008402,0.6111815429939847,1.0,0.15281036232033446
strong_heterogeneous,42,80,0.02,exact_gp,population_ate_bb,1.0,0.7445787971762959,-0.25542120282370406,0.25542120282370406,0.06523999085190776,0.4514691815890022,1.0524213673896583,0.6009521858006561,1.0,0.15393776621083358
strong_heterogeneous,43,80,0.02,exact_gp,population_ate_bb,1.0,0.8680515177665465,-0.13194848223345346,0.13194848223345346,0.017410401963711984,0.5695934799014609,1.1460321453024462,0.5764386654009853,1.0,0.14656270447974312
strong_heterogeneous,44,80,0.02,exact_gp,population_ate_bb,1.0,1.0867170846278336,0.08671708462783356,0.08671708462783356,0.007519852766350848,0.8061539083982453,1.3700128021478888,0.5638588937496435,1.0,0.14733317052545242
strong_heterogeneous,45,80,0.02,exact_gp,population_ate_bb,1.0,0.7430841403167423,-0.2569158596832577,0.2569158596832577,0.06600575895678736,0.4541789959043334,1.0253053280579076,0.5711263321535742,1.0,0.14160169282295487
strong_heterogeneous,46,80,0.02,exact_gp,population_ate_bb,1.0,0.7984365946186258,-0.20156340538137418,0.20156340538137418,0.040627806388936184,0.5011217039199851,1.0790083516212048,0.5778866477012197,1.0,0.14774328299307643
strong_heterogeneous,47,80,0.02,exact_gp,population_ate_bb,1.0,1.0617242582020823,0.06172425820208227,0.06172425820208227,0.0038098840505973205,0.7646306928585738,1.3735011812301623,0.6088704883715885,1.0,0.15536169202232408
strong_heterogeneous,48,80,0.02,exact_gp,population_ate_bb,1.0,0.8190956780783615,-0.18090432192163852,0.18090432192163852,0.032726373689927826,0.525215188745323,1.1120224114958628,0.5868072227505398,1.0,0.14911472424815408
strong_heterogeneous,49,80,0.02,exact_gp,population_ate_bb,1.0,1.0015641844493857,0.0015641844493856638,0.0015641844493856638,2.4466729916999323e-06,0.7335775993444467,1.2699699265352726,0.536392327190826,1.0,0.141744783154294
strong_heterogeneous,50,80,0.02,exact_gp,population_ate_bb,1.0,1.0409133997645714,0.04091339976457142,0.04091339976457142,0.001673906280295633,0.7484226913744784,1.337492154497453,0.5890694631229746,1.0,0.14853750600176036
strong_heterogeneous,51,80,0.02,exact_gp,population_ate_bb,1.0,0.6609115926977839,-0.3390884073022161,0.3390884073022161,0.11498094796675362,0.35475798562725347,0.9651110218621802,0.6103530362349268,0.0,0.15056939900678734
strong_heterogeneous,52,80,0.02,exact_gp,population_ate_bb,1.0,0.8236613923070851,-0.17633860769291487,0.17633860769291487,0.031095304563075736,0.539850357207301,1.113061832918,0.573211475710699,1.0,0.14613078734506696
strong_heterogeneous,53,80,0.02,exact_gp,population_ate_bb,1.0,0.9017336945750062,-0.09826630542499382,0.09826630542499382,0.009656266781878168,0.6010308860235601,1.2064487930788952,0.605417907055335,1.0,0.15408939177163952
strong_heterogeneous,54,80,0.02,exact_gp,population_ate_bb,1.0,0.9770776482671443,-0.022922351732855728,0.022922351732855728,0.000525434208964754,0.6956611134890965,1.2597828071726271,0.5641216936835306,1.0,0.14335963172800825
strong_heterogeneous,55,80,0.02,exact_gp,population_ate_bb,1.0,0.8855809655798994,-0.1144190344201006,0.1144190344201006,0.013091715437628165,0.5865402384285111,1.1881936010293233,0.6016533626008121,1.0,0.1500063826779482
strong_heterogeneous,56,80,0.02,exact_gp,population_ate_bb,1.0,0.8533902568696318,-0.14660974313036823,0.14660974313036823,0.021494416780752555,0.5731751534432759,1.1325016797326644,0.5593265262893885,1.0,0.14571834777386544
strong_heterogeneous,57,80,0.02,exact_gp,population_ate_bb,1.0,1.099142165256009,0.09914216525600894,0.09914216525600894,0.009829168931649786,0.8044058808075557,1.3973641616002357,0.59295828079268,1.0,0.1498831704404378
strong_heterogeneous,58,80,0.02,exact_gp,population_ate_bb,1.0,0.8942157808123973,-0.10578421918760272,0.10578421918760272,0.011190301029130776,0.6119347257712624,1.1882004399599573,0.5762657141886949,1.0,0.14907086535689315
strong_heterogeneous,59,80,0.02,exact_gp,population_ate_bb,1.0,0.9509893085821957,-0.04901069141780434,0.04901069141780434,0.00240204787325124,0.6759790486968147,1.2401144615471449,0.5641354128503302,1.0,0.1464209520502804
strong_heterogeneous,60,80,0.02,exact_gp,population_ate_bb,1.0,0.9080793839773885,-0.09192061602261148,0.09192061602261148,0.008449399649976378,0.6379426674224082,1.1965809744916447,0.5586383070692365,1.0,0.14360394941377763
strong_heterogeneous,61,80,0.02,exact_gp,population_ate_bb,1.0,0.8559598593647357,-0.14404014063526427,0.14404014063526427,0.02074756211422671,0.5315782796125486,1.1647561026163447,0.6331778230037961,1.0,0.15907784971955113
strong_heterogeneous,62,80,0.02,exact_gp,population_ate_bb,1.0,0.8940924686929932,-0.10590753130700681,0.10590753130700681,0.011216405187544628,0.5966987843513962,1.1817011230048637,0.5850023386534675,1.0,0.14906767768078427
strong_heterogeneous,63,80,0.02,exact_gp,population_ate_bb,1.0,0.9152228522467896,-0.08477714775321044,0.08477714775321044,0.0071871647811696734,0.6096697315723317,1.2268223963439377,0.617152664771606,1.0,0.15530914886326777
strong_heterogeneous,64,80,0.02,exact_gp,population_ate_bb,1.0,0.9397172990591038,-0.06028270094089616,0.06028270094089616,0.003634004032729523,0.6588304954343565,1.2312755174146337,0.5724450219802772,1.0,0.14928003707921092
strong_heterogeneous,65,80,0.02,exact_gp,population_ate_bb,1.0,0.7521654214500447,-0.24783457854995528,0.24783457854995528,0.06142197832503395,0.4623211203788292,1.0420390024672979,0.5797178820884686,1.0,0.14868953758031506
strong_heterogeneous,66,80,0.02,exact_gp,population_ate_bb,1.0,0.8192200534470343,-0.1807799465529657,0.1807799465529657,0.03268138907569314,0.5096143811766062,1.1185382513332556,0.6089238701566494,1.0,0.1565886474737392
strong_heterogeneous,67,80,0.02,exact_gp,population_ate_bb,1.0,0.9234068876521115,-0.07659311234788846,0.07659311234788846,0.005866504859136264,0.6526361508532396,1.200030240159476,0.5473940893062365,1.0,0.14124825414332307
strong_heterogeneous,68,80,0.02,exact_gp,population_ate_bb,1.0,0.7480193257737434,-0.2519806742262566,0.2519806742262566,0.06349426018351885,0.46019831133059796,1.02973903646053,0.5695407251299321,1.0,0.14417262851594903
strong_heterogeneous,69,80,0.02,exact_gp,population_ate_bb,1.0,0.9247715374432287,-0.07522846255677129,0.07522846255677129,0.00565932157865554,0.6542005069796994,1.2093990445480947,0.5551985375683952,1.0,0.14397517095587908
strong_heterogeneous,70,80,0.02,exact_gp,population_ate_bb,1.0,0.9724977638884995,-0.02750223611150049,0.02750223611150049,0.0007563729911327215,0.679297719348688,1.2738017153367969,0.5945039959881089,1.0,0.15108079083894138
strong_heterogeneous,71,80,0.02,exact_gp,population_ate_bb,1.0,1.15377760368502,0.15377760368502003,0.15377760368502003,0.023647551395107085,0.8604459677078405,1.4528608260659992,0.5924148583581587,1.0,0.15068240720108234
strong_heterogeneous,72,80,0.02,exact_gp,population_ate_bb,1.0,1.0063511511337455,0.006351151133745514,0.006351151133745514,4.033712072367693e-05,0.7155365062699947,1.31154617991539,0.5960096736453954,1.0,0.1491992027066055
strong_heterogeneous,73,80,0.02,exact_gp,population_ate_bb,1.0,1.0334875199378444,0.03348751993784438,0.03348751993784438,0.0011214139915875247,0.7384320539643765,1.3238936970727946,0.5854616431084181,1.0,0.15122397117113318
strong_heterogeneous,74,80,0.02,exact_gp,population_ate_bb,1.0,0.876773958924289,-0.123226041075711,0.123226041075711,0.015184657199192816,0.5543587049197035,1.1860056492557043,0.6316469443360008,1.0,0.15839538422624516
strong_heterogeneous,75,80,0.02,exact_gp,population_ate_bb,1.0,0.7092756661515557,-0.2907243338484443,0.2907243338484443,0.08452063829162171,0.4207036833611813,1.0148995781387684,0.5941958947775872,1.0,0.15352770861529283
strong_heterogeneous,76,80,0.02,exact_gp,population_ate_bb,1.0,0.7762861693434764,-0.22371383065652362,0.22371383065652362,0.05004787802701573,0.48483578126299864,1.0808509974537093,0.5960152161907106,1.0,0.15104332087144406
strong_heterogeneous,77,80,0.02,exact_gp,population_ate_bb,1.0,1.0597392798931664,0.05973927989316641,0.05973927989316641,0.0035687815621540764,0.7586141479449982,1.352877864113766,0.5942637161687678,1.0,0.15278739878238748
strong_heterogeneous,78,80,0.02,exact_gp,population_ate_bb,1.0,0.8346228414733863,-0.16537715852661372,0.16537715852661372,0.027349604562336725,0.5463337074270498,1.13341897709981,0.5870852696727602,1.0,0.15169960720925996
strong_heterogeneous,79,80,0.02,exact_gp,population_ate_bb,1.0,0.7806677768428533,-0.21933222315714673,0.21933222315714673,0.048106624115056416,0.48106191806353116,1.0671698705157684,0.5861079524522372,1.0,0.15034172471492788
strong_heterogeneous,80,80,0.02,exact_gp,population_ate_bb,1.0,1.0056973644385827,0.005697364438582708,0.005697364438582708,3.245996154602686e-05,0.7143692648722227,1.3010624385305374,0.5866931736583146,1.0,0.15023588440499996
strong_heterogeneous,81,80,0.02,exact_gp,population_ate_bb,1.0,0.8511965173563755,-0.14880348264362453,0.14880348264362453,0.022142476446871468,0.5300865085309383,1.181557028103883,0.6514705195729447,1.0,0.16135214211723228
strong_heterogeneous,82,80,0.02,exact_gp,population_ate_bb,1.0,0.8485674439492383,-0.15143255605076167,0.15143255605076167,0.022931819032067074,0.5601300930503785,1.1465047994323039,0.5863747063819253,1.0,0.14949657036237995
strong_heterogeneous,83,80,0.02,exact_gp,population_ate_bb,1.0,0.739079646142624,-0.260920353857376,0.260920353857376,0.06807943105705831,0.43638144517031624,1.0415914070192773,0.605209961848961,1.0,0.15151699493711002
strong_heterogeneous,84,80,0.02,exact_gp,population_ate_bb,1.0,0.9992858366410723,-0.0007141633589277108,0.0007141633589277108,5.100293032349103e-07,0.7121198026700724,1.2922000868633303,0.580080284193258,1.0,0.1495061267619292
strong_heterogeneous,85,80,0.02,exact_gp,population_ate_bb,1.0,1.097387016823593,0.09738701682359308,0.09738701682359308,0.009484231045798801,0.8113635083385875,1.3802318081024203,0.5688682997638328,1.0,0.14772307780538255
strong_heterogeneous,86,80,0.02,exact_gp,population_ate_bb,1.0,0.9047321399345413,-0.09526786006545873,0.09526786006545873,0.009075965161451826,0.6171323708516158,1.1810895177202987,0.5639571468686829,1.0,0.14726168675223308
strong_heterogeneous,87,80,0.02,exact_gp,population_ate_bb,1.0,0.9161221795319159,-0.08387782046808412,0.08387782046808412,0.007035488766476151,0.6290706727916805,1.207526920897049,0.5784562481053684,1.0,0.1467952984198327
strong_heterogeneous,88,80,0.02,exact_gp,population_ate_bb,1.0,1.0438625412286708,0.04386254122867084,0.04386254122867084,0.001923922523036849,0.7559926797251287,1.327305148521271,0.5713124687961423,1.0,0.14535888431918664
strong_heterogeneous,89,80,0.02,exact_gp,population_ate_bb,1.0,0.828980751455581,-0.17101924854441897,0.17101924854441897,0.02924758337269775,0.5360264510982832,1.12640481283039,0.5903783617321069,1.0,0.15688529782350508
strong_heterogeneous,90,80,0.02,exact_gp,population_ate_bb,1.0,0.8725208292386051,-0.12747917076139492,0.12747917076139492,0.016250938978012885,0.5917943842292698,1.142253646029041,0.5504592617997711,1.0,0.14235951061739474
strong_heterogeneous,91,80,0.02,exact_gp,population_ate_bb,1.0,0.8479653367011001,-0.15203466329889992,0.15203466329889992,0.023114538844409865,0.5648805927376174,1.1438393680270649,0.5789587752894475,1.0,0.14706814267526871
strong_heterogeneous,92,80,0.02,exact_gp,population_ate_bb,1.0,1.0132409692054742,0.01324096920547424,0.01324096920547424,0.00017532326550031714,0.7344770533471262,1.2943376963786548,0.5598606430315286,1.0,0.1457174022115003
strong_heterogeneous,93,80,0.02,exact_gp,population_ate_bb,1.0,0.8387086356050616,-0.1612913643949384,0.1612913643949384,0.026014904228380806,0.5450407765003159,1.1420200998453724,0.5969793233450565,1.0,0.14976594984090802
strong_heterogeneous,94,80,0.02,exact_gp,population_ate_bb,1.0,0.9510065901337478,-0.048993409866252224,0.048993409866252224,0.002400354210322581,0.6682792469116842,1.2282167846718528,0.5599375377601686,1.0,0.14354661540178912
strong_heterogeneous,95,80,0.02,exact_gp,population_ate_bb,1.0,0.9394126372438337,-0.060587362756166274,0.060587362756166274,0.0036708285257472844,0.6436250096023414,1.226202704910528,0.5825776953081866,1.0,0.1468136984292463
strong_heterogeneous,96,80,0.02,exact_gp,population_ate_bb,1.0,0.46537185886346716,-0.5346281411365328,0.5346281411365328,0.28582724929510445,0.17587296301866945,0.7716009116627267,0.5957279486440572,0.0,0.14874881137695523
strong_heterogeneous,97,80,0.02,exact_gp,population_ate_bb,1.0,0.8872803154431158,-0.11271968455688419,0.11271968455688419,0.012705727286603477,0.593180821798038,1.1755297329073853,0.5823489111093473,1.0,0.14881859452667315
strong_heterogeneous,98,80,0.02,exact_gp,population_ate_bb,1.0,0.8930402609129933,-0.10695973908700673,0.10695973908700673,0.011440385785560557,0.6136635601664202,1.1830195606205562,0.569356000454136,1.0,0.14522383235614564
strong_heterogeneous,99,80,0.02,exact_gp,population_ate_bb,1.0,0.898252917309868,-0.101747082690132,0.101747082690132,0.010352468835952557,0.6143398127081334,1.174318847107902,0.5599790343997686,1.0,0.14474392818101647
strong_heterogeneous,100,80,0.02,exact_gp,population_ate_bb,1.0,1.0684115865952206,0.06841158659522062,0.06841158659522062,0.004680145180475369,0.7981004270258899,1.3471774866877833,0.5490770596618934,1.0,0.14208037585312955
strong_heterogeneous,101,80,0.02,exact_gp,population_ate_bb,1.0,0.9727081841447129,-0.02729181585528706,0.02729181585528706,0.0007448432126788982,0.6667545899804928,1.25972596192466,0.5929713719441672,1.0,0.1483298251524895
strong_heterogeneous,102,80,0.02,exact_gp,population_ate_bb,1.0,0.9152813098293257,-0.08471869017067435,0.08471869017067435,0.007177256464234715,0.619703660298635,1.209918616381334,0.590214956082699,1.0,0.1498348233280477
strong_heterogeneous,103,80,0.02,exact_gp,population_ate_bb,1.0,0.9084108317117289,-0.09158916828827113,0.09158916828827113,0.00838857574773725,0.6202825855675353,1.1864500173643953,0.5661674317968599,1.0,0.1462956453743837
strong_heterogeneous,104,80,0.02,exact_gp,population_ate_bb,1.0,1.0777616724016634,0.07776167240166343,0.07776167240166343,0.006046877694703624,0.7837027892074949,1.3830395211927433,0.5993367319852484,1.0,0.1522416026055734
strong_heterogeneous,105,80,0.02,exact_gp,population_ate_bb,1.0,0.9221106917092704,-0.0778893082907296,0.0778893082907296,0.006066744346008318,0.6350563756021043,1.2109031315593095,0.5758467559572052,1.0,0.1492116505451256
strong_heterogeneous,106,80,0.02,exact_gp,population_ate_bb,1.0,1.0363842561344496,0.03638425613444962,0.03638425613444962,0.001323814094457235,0.7466773184906526,1.3199770208157888,0.5732997023251363,1.0,0.14528903829352383
strong_heterogeneous,107,80,0.02,exact_gp,population_ate_bb,1.0,0.8696636605665842,-0.13033633943341583,0.13033633943341583,0.016987561376902584,0.5821177697227167,1.1710543314943906,0.588936561771674,1.0,0.15229959177015367
strong_heterogeneous,108,80,0.02,exact_gp,population_ate_bb,1.0,0.9077865379603234,-0.09221346203967662,0.09221346203967662,0.00850332258134288,0.6223520261458213,1.1963335227197038,0.5739814965738825,1.0,0.14718464486802957
strong_heterogeneous,109,80,0.02,exact_gp,population_ate_bb,1.0,0.9257523335191794,-0.0742476664808206,0.0742476664808206,0.00551271597784717,0.6145260012759363,1.2320460894069174,0.6175200881309811,1.0,0.15918827481073383
strong_heterogeneous,110,80,0.02,exact_gp,population_ate_bb,1.0,1.0446760343375303,0.04467603433753031,0.04467603433753031,0.0019959480441281876,0.7579363183310153,1.3250912168661977,0.5671548985351824,1.0,0.14996484544670893
strong_heterogeneous,111,80,0.02,exact_gp,population_ate_bb,1.0,0.7917829274159703,-0.20821707258402966,0.20821707258402966,0.04335434931546308,0.5088424421309182,1.0810522400837002,0.5722097979527819,1.0,0.1484632865712609
strong_heterogeneous,112,80,0.02,exact_gp,population_ate_bb,1.0,0.888293798085331,-0.11170620191466896,0.11170620191466896,0.01247827554620079,0.5878946016813591,1.163896143144096,0.5760015414627369,1.0,0.14594480442841018
strong_heterogeneous,113,80,0.02,exact_gp,population_ate_bb,1.0,0.685487550256245,-0.31451244974375503,0.31451244974375503,0.09891808104381804,0.39966179694554094,0.9811997757418606,0.5815379787963196,0.0,0.14765758597779466
strong_heterogeneous,114,80,0.02,exact_gp,population_ate_bb,1.0,0.9366426779447145,-0.06335732205528555,0.06335732205528555,0.004014150258017173,0.6649609729570198,1.229103947931498,0.5641429749744782,1.0,0.14356515558025118
strong_heterogeneous,115,80,0.02,exact_gp,population_ate_bb,1.0,0.9744452393885369,-0.025554760611463112,0.025554760611463112,0.0006530457899091866,0.7087433412101134,1.2514599379697047,0.5427165967595913,1.0,0.1434646773775134
strong_heterogeneous,116,80,0.02,exact_gp,population_ate_bb,1.0,0.8266292839956252,-0.17337071600437481,0.17337071600437481,0.030057405167869585,0.5380567650526913,1.116380438849241,0.5783236737965498,1.0,0.14621703615083817
strong_heterogeneous,117,80,0.02,exact_gp,population_ate_bb,1.0,0.9065254583057394,-0.09347454169426062,0.09347454169426062,0.008737489944952066,0.6252537536466933,1.193129670783107,0.5678759171364136,1.0,0.146438708988036
strong_heterogeneous,118,80,0.02,exact_gp,population_ate_bb,1.0,0.8401044013428248,-0.15989559865717518,0.15989559865717518,0.02556660246993644,0.5622799623655025,1.1210976668253652,0.5588177044598627,1.0,0.14685764237145277
strong_heterogeneous,119,80,0.02,exact_gp,population_ate_bb,1.0,0.8455086407468805,-0.15449135925311952,0.15449135925311952,0.02386758008387644,0.552714967148134,1.1338413795239268,0.5811264123757929,1.0,0.1507542409567939
strong_heterogeneous,120,80,0.02,exact_gp,population_ate_bb,1.0,1.054129657921589,0.05412965792158908,0.05412965792158908,0.0029300198667082515,0.7464699555822617,1.3385802327880336,0.5921102772057719,1.0,0.15025132028990526
strong_heterogeneous,121,80,0.02,exact_gp,population_ate_bb,1.0,0.8957485063159558,-0.10425149368404418,0.10425149368404418,0.010868373935354305,0.5968579951653495,1.1873467870242569,0.5904887918589073,1.0,0.15049459662026157
strong_heterogeneous,122,80,0.02,exact_gp,population_ate_bb,1.0,0.8093579595759385,-0.19064204042406152,0.19064204042406152,0.036344387577049504,0.5083603984119294,1.0881845989719177,0.5798242005599883,1.0,0.14892454188044743
strong_heterogeneous,123,80,0.02,exact_gp,population_ate_bb,1.0,1.1176619994685961,0.11766199946859612,0.11766199946859612,0.013844346118947914,0.8308880118532089,1.4035072941916849,0.5726192823384759,1.0,0.14657301792917157
strong_heterogeneous,124,80,0.02,exact_gp,population_ate_bb,1.0,0.7692597415115255,-0.23074025848847446,0.23074025848847446,0.053241066887328006,0.49998823425592676,1.04614941023277,0.5461611759768432,1.0,0.14255454553798688
strong_heterogeneous,125,80,0.02,exact_gp,population_ate_bb,1.0,0.9678541862260537,-0.03214581377394632,0.03214581377394632,0.0010333533431892369,0.6910519659657877,1.2657567254472157,0.5747047594814281,1.0,0.1454779217007848
strong_heterogeneous,126,80,0.02,exact_gp,population_ate_bb,1.0,0.9451583390554392,-0.05484166094456078,0.05484166094456078,0.0030076077751581627,0.6622595871610976,1.2376914253442028,0.5754318381831053,1.0,0.1487753634033214
strong_heterogeneous,127,80,0.02,exact_gp,population_ate_bb,1.0,0.7036465687994332,-0.2963534312005668,0.2963534312005668,0.08782535618434907,0.41100338508988754,1.0034537862059143,0.5924504011160268,1.0,0.1487388656546852
strong_heterogeneous,128,80,0.02,exact_gp,population_ate_bb,1.0,0.9581233854842924,-0.041876614515707566,0.041876614515707566,0.0017536508432971696,0.6686025967098641,1.2409874878343676,0.5723848911245035,1.0,0.1456238356323067
strong_heterogeneous,129,80,0.02,exact_gp,population_ate_bb,1.0,0.9422121779814856,-0.0577878220185144,0.0577878220185144,0.003339432373643498,0.6610388300244597,1.2332374074944552,0.5721985774699955,1.0,0.14481951894160042
strong_heterogeneous,130,80,0.02,exact_gp,population_ate_bb,1.0,0.9014692061546367,-0.09853079384536334,0.09853079384536334,0.00970831733579749,0.6218255867531908,1.192939432665637,0.5711138459124463,1.0,0.14777066511693876
strong_heterogeneous,131,80,0.02,exact_gp,population_ate_bb,1.0,1.1158051779092883,0.11580517790928835,0.11580517790928835,0.013410839230601925,0.8222438077309254,1.4031974743752529,0.5809536666443275,1.0,0.1486246754940627
strong_heterogeneous,132,80,0.02,exact_gp,population_ate_bb,1.0,0.9611076989287998,-0.03889230107120023,0.03889230107120023,0.0015126110826128825,0.6635717858839223,1.2472066972420204,0.5836349113580981,1.0,0.1454427434623896
