scenario,rep,n_rff,pi_clip,method,estimand,true_value,posterior_mean,bias,abs_error,squared_error,ci_lower,ci_upper,ci_width,covered,posterior_sd
weak_homogeneous,86,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9464073640900896,-0.05359263590991037,0.05359263590991037,0.0028721706237722143,0.6248116236343917,1.2494167387190411,0.6246051150846494,1.0,0.16140831786845902
weak_homogeneous,87,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9514453170028546,-0.04855468299714538,0.04855468299714538,0.0023575572409532787,0.633717861892354,1.2915659804424071,0.6578481185500531,1.0,0.16941543284781116
weak_homogeneous,88,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9038727394571658,-0.09612726054283416,0.09612726054283416,0.00924045021946992,0.5177327033181275,1.3673869238120584,0.8496542204939309,1.0,0.22254111265647825
weak_homogeneous,89,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0002177328793422,0.00021773287934223617,0.00021773287934223617,4.740760674666078e-08,0.6543333629336043,1.3857114097573882,0.7313780468237838,1.0,0.1835608277574064
weak_homogeneous,90,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9901216325827364,-0.009878367417263556,0.009878367417263556,9.758214283045425e-05,0.6617017918598356,1.3300304315665974,0.6683286397067618,1.0,0.16913096118838353
weak_homogeneous,91,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0350978244874454,0.03509782448744536,0.03509782448744536,0.0012318572837515193,0.7341914861399873,1.3183435611216876,0.5841520749817003,1.0,0.1476618923761881
weak_homogeneous,92,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9570615841785894,-0.04293841582141056,0.04293841582141056,0.0018437075532523606,0.6189750410008091,1.2629084881448949,0.6439334471440857,1.0,0.16542218360038785
weak_homogeneous,93,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0967530932307996,0.09675309323079961,0.09675309323079961,0.009361161049727802,0.7677131437719923,1.4178920078057002,0.650178864033708,1.0,0.16716961626030455
weak_homogeneous,94,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0129618483197376,0.012961848319737568,0.012961848319737568,0.0001680095118638836,0.6932151166267965,1.3585347274746495,0.6653196108478531,1.0,0.17126425111554913
weak_homogeneous,95,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0950199174073696,0.09501991740736959,0.09501991740736959,0.009028784704103338,0.6991695051251183,1.6322132810593974,0.9330437759342791,1.0,0.2366173106358653
weak_homogeneous,96,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9281341184465021,-0.07186588155349793,0.07186588155349793,0.005164704931461395,0.6269408454481784,1.220014553040822,0.5930737075926436,1.0,0.15109787083145762
weak_homogeneous,97,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9622001304836684,-0.03779986951633163,0.03779986951633163,0.0014288301354516972,0.6211431432474386,1.2699714535030246,0.6488283102555861,1.0,0.16322906336474682
weak_homogeneous,98,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.2004481095466724,0.20044810954667236,0.20044810954667236,0.04017944462083476,0.8817939326193447,1.5143749472877541,0.6325810146684094,1.0,0.15938685141090894
weak_homogeneous,99,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.2873126342532188,0.28731263425321885,0.28731263425321885,0.0825485498015239,0.9077910664401148,1.771650461502743,0.8638593950626283,1.0,0.22031878465959784
weak_homogeneous,100,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.8055115998690101,-0.1944884001309899,0.1944884001309899,0.03782573778551203,0.48885465078056994,1.118202142954117,0.6293474921735469,1.0,0.16528835710200088
weak_homogeneous,101,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9094329348763809,-0.09056706512361912,0.09056706512361912,0.008202393285105867,0.6078297428026322,1.2038266901517918,0.5959969473491595,1.0,0.15100199937276668
weak_homogeneous,102,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.099081251114167,0.09908125111416699,0.09908125111416699,0.009817094322348617,0.7310887665363683,1.611645766923626,0.8805570003872576,1.0,0.21966689439983703
weak_homogeneous,103,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.1319141070033498,0.13191410700334982,0.13191410700334982,0.017401331626491226,0.8405489782349113,1.425813599872947,0.5852646216380358,1.0,0.15021493864450594
weak_homogeneous,104,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.144113370335047,0.144113370335047,0.144113370335047,0.020768663509326407,0.793086547036427,1.490343082255307,0.69725653521888,1.0,0.17703183505980072
weak_homogeneous,105,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0861986778329185,0.08619867783291846,0.08619867783291846,0.007430212060143268,0.749421883532636,1.415650946483114,0.666229062950478,1.0,0.16857259019908125
weak_homogeneous,106,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.2154095448401225,0.21540954484012254,0.21540954484012254,0.04640127200822876,0.8840783766026669,1.5510784050217978,0.667000028419131,1.0,0.16886677170603714
weak_homogeneous,107,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0349391717397138,0.03493917173971384,0.03493917173971384,0.001220745721857218,0.7238477380155974,1.3495574568797748,0.6257097188641774,1.0,0.15836071191631282
weak_homogeneous,108,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.8502950628796402,-0.14970493712035982,0.14970493712035982,0.022411568198210885,0.5712788811181698,1.1484116658776347,0.5771327847594648,1.0,0.14713758447709066
weak_homogeneous,109,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.8207231760879935,-0.1792768239120065,0.1792768239120065,0.032140179591976584,0.4877611788212316,1.1372613839860541,0.6495002051648225,1.0,0.16618457752049468
weak_homogeneous,110,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9099245795966238,-0.09007542040337624,0.09007542040337624,0.008113581360844968,0.5573513815885871,1.2520497458287048,0.6946983642401177,1.0,0.17569017138549883
weak_homogeneous,111,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.1194278408444203,0.11942784084442026,0.11942784084442026,0.014263009168760176,0.7651481548970179,1.445220830668259,0.6800726757712411,1.0,0.1687074338761544
weak_homogeneous,112,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0034867712033892,0.0034867712033892495,0.0034867712033892495,1.2157573424784516e-05,0.6676996431317203,1.3627121113388738,0.6950124682071536,1.0,0.1740943284122916
weak_homogeneous,113,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9202094838635447,-0.07979051613645527,0.07979051613645527,0.0063665264653219285,0.592910076692128,1.2478228038186925,0.6549127271265645,1.0,0.1654302239446162
weak_homogeneous,114,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.2113924633736342,0.21139246337363415,0.21139246337363415,0.04468677357117326,0.8841609344265104,1.5160670438649655,0.631906109438455,1.0,0.16064788632075727
weak_homogeneous,115,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.2639950306137813,0.26399503061378127,0.26399503061378127,0.0696933761887713,0.906971715047851,1.653594689998744,0.7466229749508929,1.0,0.18631458937235254
weak_homogeneous,116,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0542208880304207,0.05422088803042069,0.05422088803042069,0.0029399046988074174,0.7028515570581441,1.376858582274992,0.6740070252168479,1.0,0.16966382179691783
weak_homogeneous,117,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0104839261788974,0.010483926178897374,0.010483926178897374,0.00010991270812456968,0.6893512506645546,1.3163911967192028,0.6270399460546482,1.0,0.160745238055398
weak_homogeneous,118,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0186936393005095,0.01869363930050949,0.01869363930050949,0.00034945215029755293,0.6959983839084658,1.3417098126351596,0.6457114287266938,1.0,0.16637615321808205
weak_homogeneous,119,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9169203596864915,-0.08307964031350845,0.08307964031350845,0.006902226634621938,0.6289922032409866,1.2132427516502868,0.5842505484093002,1.0,0.1497921006901533
weak_homogeneous,120,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9651656430561432,-0.03483435694385684,0.03483435694385684,0.001213432423692027,0.5884722781214573,1.317413934254486,0.7289416561330286,1.0,0.18566975217259354
weak_homogeneous,121,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0877513500880867,0.08775135008808665,0.08775135008808665,0.007700299442281946,0.7387104172163667,1.4191334635605561,0.6804230463441895,1.0,0.174047590495075
weak_homogeneous,122,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.050840056786055,0.050840056786054966,0.050840056786054966,0.0025847113740092935,0.7281530449145562,1.3691487875375914,0.6409957426230352,1.0,0.16144015563192468
weak_homogeneous,123,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.2729369342488976,0.27293693424889764,0.27293693424889764,0.07449457007718707,0.9714711427713855,1.5728246708269225,0.601353528055537,1.0,0.15212815795383516
weak_homogeneous,124,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0024788624350478,0.0024788624350478017,0.0024788624350478017,6.144758971891117e-06,0.6802575116404064,1.3333700055497395,0.6531124939093331,1.0,0.16520871321959854
weak_homogeneous,125,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.1150028001676633,0.11500280016766329,0.11500280016766329,0.013225644046403496,0.8182415362621384,1.4085054731371078,0.5902639368749695,1.0,0.15014010896912755
weak_homogeneous,126,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9589521429675287,-0.04104785703247127,0.04104785703247127,0.001684926566958201,0.5496720018887531,1.3292306912088276,0.7795586893200745,1.0,0.19945793763818453
weak_homogeneous,127,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0272344881101079,0.02723448811010787,0.02723448811010787,0.0007417173426196069,0.7452269826868558,1.301626256265136,0.5563992735782801,1.0,0.14168802770570366
weak_homogeneous,128,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.1066312263403375,0.1066312263403375,0.1066312263403375,0.011370218430844287,0.7988225803262377,1.434524500921342,0.6357019205951044,1.0,0.1612844577396703
weak_homogeneous,129,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9286533680242383,-0.07134663197576174,0.07134663197576174,0.005090341894284788,0.6130641622600576,1.2298713098622118,0.6168071476021543,1.0,0.15446580574682606
weak_homogeneous,130,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0626645227586704,0.0626645227586704,0.0626645227586704,0.003926842412571921,0.7580847848306215,1.3695830180810966,0.6114982332504751,1.0,0.15448094789660544
weak_homogeneous,131,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.7420794249319613,-0.25792057506803867,0.25792057506803867,0.06652302304342778,0.34811666867779234,1.0897773513899145,0.7416606827121222,1.0,0.18855642869533726
weak_homogeneous,132,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.8147232477717364,-0.18527675222826356,0.18527675222826356,0.03432747491625337,0.5335728414920325,1.1120414834469736,0.5784686419549411,1.0,0.14845502265227664
weak_homogeneous,133,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.8544592701606277,-0.14554072983937227,0.14554072983937227,0.021182104042177147,0.5624526278825609,1.1631531440249592,0.6007005161423983,1.0,0.1556430209128443
weak_homogeneous,134,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.7788059456656897,-0.22119405433431027,0.22119405433431027,0.048926809672849805,0.42234059807613666,1.1146019121671,0.6922613140909634,1.0,0.17741009446101383
weak_homogeneous,135,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9534168261869054,-0.046583173813094625,0.046583173813094625,0.0021699920825009847,0.6207059119993208,1.2685336904599467,0.6478277784606259,1.0,0.1667041412521036
weak_homogeneous,136,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.1814230025128472,0.18142300251284715,0.18142300251284715,0.032914305840776543,0.8507282594421369,1.48598532812195,0.635257068679813,1.0,0.1608907569422154
weak_homogeneous,137,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9396704027056362,-0.060329597294363824,0.060329597294363824,0.003639660309700111,0.5783577542169895,1.312735453611829,0.7343776993948394,1.0,0.18952537200476116
weak_homogeneous,138,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0620611974262206,0.06206119742622063,0.06206119742622063,0.0038515922259763336,0.7598551481527263,1.3587490207560498,0.5988938726033235,1.0,0.15058919095584825
weak_homogeneous,139,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.5727364815236831,-0.42726351847631694,0.42726351847631694,0.18255411422076204,0.27350708227839415,0.8866839292223128,0.6131768469439186,0.0,0.1547278349059781
weak_homogeneous,140,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0703026750675517,0.07030267506755172,0.07030267506755172,0.004942466121653759,0.7152218057212669,1.4390395057173375,0.7238176999960706,1.0,0.18422050618194194
weak_homogeneous,141,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.1176085026175997,0.1176085026175997,0.1176085026175997,0.013831759887953954,0.824236362095173,1.4022408742106578,0.5780045121154848,1.0,0.14760428806741427
weak_homogeneous,142,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9716909919190256,-0.028309008080974363,0.028309008080974363,0.0008013999385286717,0.6463613553119145,1.397133878304043,0.7507725229921285,1.0,0.18828544276670436
weak_homogeneous,143,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0818029598638659,0.08180295986386588,0.08180295986386588,0.006691724242489251,0.7910419688830177,1.3884685178655027,0.597426548982485,1.0,0.15269409382128296
weak_homogeneous,144,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0015682506424746,0.0015682506424745668,0.0015682506424745668,2.4594100776218917e-06,0.7021045679520799,1.291631306671677,0.589526738719597,1.0,0.14855656862624989
weak_homogeneous,145,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.7758788658613942,-0.2241211341386058,0.2241211341386058,0.05023028276757493,0.4650612253584826,1.105555030069978,0.6404938047114953,1.0,0.16330998748836678
weak_homogeneous,146,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0983232475306812,0.09832324753068122,0.09832324753068122,0.009667461004979611,0.831547639513603,1.3589739816195523,0.5274263421059493,1.0,0.1334391973989303
weak_homogeneous,147,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0228909259407117,0.022890925940711737,0.022890925940711737,0.0005239944904231495,0.694632084389012,1.333185331044224,0.6385532466552121,1.0,0.16207848716332837
weak_homogeneous,148,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9419801881171149,-0.058019811882885075,0.058019811882885075,0.0033662985709253723,0.5862748683495514,1.279823169066066,0.6935483007165145,1.0,0.1736000227572805
weak_homogeneous,149,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.2165643144631075,0.21656431446310753,0.21656431446310753,0.04690010229887573,0.8183023893908381,1.571330643579408,0.75302825418857,1.0,0.191972453838044
weak_homogeneous,150,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.1240178814895754,0.12401788148957538,0.12401788148957538,0.015380434929162363,0.7654185655865077,1.4761554829985413,0.7107369174120336,1.0,0.18293069954763164
weak_homogeneous,151,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0897463023802505,0.0897463023802505,0.0897463023802505,0.008054398790927356,0.7363211397560273,1.4236353091704463,0.687314169414419,1.0,0.17251568954182453
weak_homogeneous,152,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0861629921790208,0.08616299217902079,0.08616299217902079,0.007424061221241998,0.7403080546394029,1.467145826975578,0.7268377723361751,1.0,0.1857705262289856
weak_homogeneous,153,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.74627556947335,-0.25372443052664995,0.25372443052664995,0.06437608664607282,0.2653047101095149,1.1247603996507218,0.8594556895412069,1.0,0.22548866597953038
weak_homogeneous,154,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0195978985718837,0.019597898571883654,0.019597898571883654,0.00038407762843383934,0.6957045237163111,1.3546745798992714,0.6589700561829603,1.0,0.1633816360915301
weak_homogeneous,155,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,0.9550272802669038,-0.044972719733096245,0.044972719733096245,0.0020225455201916243,0.6509725138333913,1.2381591170600288,0.5871866032266375,1.0,0.15073315700110518
weak_homogeneous,156,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.2404761381008094,0.24047613810080937,0.24047613810080937,0.05782877299587954,0.878306845326641,1.5996462213398268,0.7213393760131858,1.0,0.18316728191148887
weak_homogeneous,157,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0573694997973129,0.05736949979731287,0.05736949979731287,0.0032912595069938817,0.7213216027571883,1.385451371740135,0.6641297689829468,1.0,0.16884480947789574
weak_homogeneous,158,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.0912735187512193,0.09127351875121925,0.09127351875121925,0.008330855225229172,0.7351364189407467,1.4341742609072796,0.699037841966533,1.0,0.1764293555410097
weak_homogeneous,159,200,0.02,rff_full_gaussian_onestep_logistic_pi,sample_ate,1.0,1.4135219787749405,0.41352197877494046,0.41352197877494046,0.1710004269299423,1.0860320371680188,1.804488709680272,0.7184566725122532,0.0,0.18054066857018494
